case_id,slice_idx,slice_position,pa_voxels,pa_area_mm2,center_x,center_y
1116,179,0.5249266862170088,755,755.0,357.0251655629139,268.44635761589404
1116,180,0.5278592375366569,787,787.0,357.83862770012706,271.9453621346887
1116,181,0.530791788856305,821,821.0,357.90864799025576,272.1827040194884
1116,182,0.533724340175953,816,816.0,358.21200980392155,275.6102941176471
1116,183,0.5366568914956011,833,833.0,357.3397358943577,272.99399759903963
1116,184,0.5395894428152492,866,866.0,356.7055427251732,269.53348729792145
1116,185,0.5425219941348973,858,858.0,356.32983682983684,268.4160839160839
1116,186,0.5454545454545454,853,853.0,354.6987104337632,262.8229777256741
1116,187,0.5483870967741935,892,892.0,355.6356502242152,259.88004484304935
1116,188,0.5513196480938416,900,900.0,355.52222222222224,260.0366666666667
1116,189,0.5542521994134897,868,868.0,355.5622119815668,261.9020737327189
1116,190,0.5571847507331378,843,843.0,355.33214709371293,263.04744958481615
1116,191,0.5601173020527859,859,859.0,354.7287543655413,261.7729918509895
1116,192,0.5630498533724341,851,851.0,354.00705052878965,259.9635722679201
1116,193,0.5659824046920822,844,844.0,353.1481042654028,258.18957345971563
1116,194,0.5689149560117303,835,835.0,351.02035928143715,253.47904191616766
1116,195,0.5718475073313783,845,845.0,348.3242603550296,247.52662721893492
1116,196,0.5747800586510264,855,855.0,345.59766081871345,240.82456140350877
1116,197,0.5777126099706745,915,915.0,342.7639344262295,235.53333333333333
1116,198,0.5806451612903226,911,911.0,343.95389681668496,239.2019758507135
1116,199,0.5835777126099707,913,913.0,344.5104052573932,243.4304490690033
1116,200,0.5865102639296188,914,914.0,343.91575492341354,243.835886214442
1116,201,0.5894428152492669,909,909.0,343.1012101210121,242.27722772277227
1116,202,0.592375366568915,881,881.0,342.54029511918276,239.5266742338252
1116,203,0.5953079178885631,879,879.0,343.00455062571103,237.8703071672355
1116,204,0.5982404692082112,858,858.0,344.35664335664336,237.62237762237763
1116,205,0.6011730205278593,910,910.0,344.74065934065936,232.7175824175824
1116,206,0.6041055718475073,997,997.0,343.70210631895685,224.67101303911735
1116,207,0.6070381231671554,1114,1114.0,339.20915619389586,219.17773788150808
1116,208,0.6099706744868035,1191,1191.0,339.3551637279597,217.9521410579345
1116,209,0.6129032258064516,1245,1245.0,338.9277108433735,217.7020080321285
1116,210,0.6158357771260997,1301,1301.0,339.52190622598,217.14911606456573
1116,211,0.6187683284457478,1355,1355.0,340.7247232472325,216.9040590405904
1116,212,0.6217008797653959,1393,1393.0,343.1277817659727,219.5448671931084
1116,213,0.624633431085044,1390,1390.0,345.8043165467626,223.25467625899282
1116,214,0.6275659824046921,1311,1311.0,345.8199847444699,225.4591914569031
1116,215,0.6304985337243402,1249,1249.0,345.47958366693354,229.2906325060048
1116,216,0.6334310850439883,1196,1196.0,344.7006688963211,231.98745819397993
1116,217,0.6363636363636364,1161,1161.0,344.7838070628768,234.3626184323859
1116,218,0.6392961876832844,1132,1132.0,345.3012367491166,236.84452296819788
1116,219,0.6422287390029325,1084,1084.0,344.9843173431734,237.3210332103321
1116,220,0.6451612903225806,1083,1083.0,345.0941828254848,237.62603878116343
1116,221,0.6480938416422287,1072,1072.0,344.4011194029851,236.6259328358209
1116,222,0.6510263929618768,1056,1056.0,343.9375,237.43087121212122
1116,223,0.6539589442815249,1026,1026.0,342.86159844054583,237.1812865497076
1116,224,0.656891495601173,1001,1001.0,341.84315684315686,238.3146853146853
1116,225,0.6598240469208211,969,969.0,341.37564499484006,238.7471620227038
1116,226,0.6627565982404692,958,958.0,341.35177453027137,240.07620041753654
1116,227,0.6656891495601173,941,941.0,341.31455897980874,242.13921360255048
1116,228,0.6686217008797654,933,933.0,341.2936763129689,244.34833869239014
1116,229,0.6715542521994134,963,963.0,341.74870197300106,246.06230529595015
1116,230,0.6744868035190615,1009,1009.0,341.7056491575818,248.97224975222994
1116,231,0.6774193548387096,1071,1071.0,342.61157796451914,257.3389355742297
1116,232,0.6803519061583577,1046,1046.0,342.8699808795411,255.53250478011472
1116,233,0.6832844574780058,1147,1147.0,342.33653007846556,251.69398430688753
1116,234,0.6862170087976539,1209,1209.0,343.42762613730355,254.3019023986766
1116,235,0.6891495601173021,1296,1296.0,342.23148148148147,257.4729938271605
1116,236,0.6920821114369502,1426,1426.0,331.9936886395512,263.68162692847125
1116,237,0.6950146627565983,1589,1589.0,322.509754562618,268.42668344870987
1116,238,0.6979472140762464,1683,1683.0,320.42602495543673,269.88770053475935
1116,239,0.7008797653958945,1804,1804.0,319.39246119733923,272.8259423503326
1116,240,0.7038123167155426,1923,1923.0,318.1591263650546,274.9693187727509
1116,241,0.7067448680351907,2061,2061.0,317.60407569141194,277.70451237263467
1116,242,0.7096774193548387,2185,2185.0,317.61052631578946,279.3267734553776
1116,243,0.7126099706744868,2291,2291.0,315.87210824967264,280.40506329113924
1116,244,0.7155425219941349,2462,2462.0,311.99471974004877,281.3127538586515
1116,245,0.718475073313783,2682,2682.0,309.8124533929903,281.15287099179716
1116,246,0.7214076246334311,2850,2850.0,306.5494736842105,280.1877192982456
1116,247,0.7243401759530792,2988,2988.0,303.07597054886213,278.0967202141901
1116,248,0.7272727272727273,2997,2997.0,297.9592926259593,278.79346012679343
1116,249,0.7302052785923754,3062,3062.0,297.0610711952972,279.064990202482
1116,250,0.7331378299120235,3132,3132.0,296.8167305236271,277.7857598978289
1116,251,0.7360703812316716,3224,3224.0,296.7943548387097,276.9559553349876
1116,252,0.7390029325513197,3370,3370.0,295.840059347181,274.76973293768543
1116,253,0.7419354838709677,3670,3670.0,296.80790190735695,272.6449591280654
1116,254,0.7448680351906158,3916,3916.0,295.70199182839633,272.6496424923391
1116,255,0.7478005865102639,4144,4144.0,295.5149613899614,272.1399613899614
1116,256,0.750733137829912,4371,4371.0,295.71493937314114,271.86959505833903
1116,257,0.7536656891495601,4585,4585.0,295.9496183206107,272.09836423118867
1116,258,0.7565982404692082,4754,4754.0,295.8901977282289,272.9223811527135
1116,259,0.7595307917888563,4929,4929.0,295.4138770541692,274.5337796713329
1116,260,0.7624633431085044,4992,4992.0,294.76642628205127,274.29066506410254
1116,261,0.7653958944281525,5133,5133.0,294.36567309565555,274.392557958309
1116,262,0.7683284457478006,5435,5435.0,294.9015639374425,275.32916283348663
1116,263,0.7712609970674487,5648,5648.0,295.15651558073654,275.1322592067989
1116,264,0.7741935483870968,5720,5720.0,294.79423076923075,274.61835664335666
1116,265,0.7771260997067448,5808,5808.0,294.50068870523415,274.34331955922863
1116,266,0.7800586510263929,5885,5885.0,294.1860662701784,274.2547153780799
1116,267,0.782991202346041,5964,5964.0,293.9163313212609,274.5377263581489
1116,268,0.7859237536656891,5923,5923.0,293.31740671956777,275.2873543812257
1116,269,0.7888563049853372,5923,5923.0,293.2746918791153,275.766165794361
1116,270,0.7917888563049853,5876,5876.0,292.92035398230087,275.65554799183116
1116,271,0.7947214076246334,5794,5794.0,292.2778736624094,275.0196755264066
1116,272,0.7976539589442815,5700,5700.0,291.8259649122807,274.8364912280702
1116,273,0.8005865102639296,5613,5613.0,291.54249064671296,274.72759665063245
1116,274,0.8035190615835777,5533,5533.0,291.5105729260799,275.17928790891017
1116,275,0.8064516129032258,5459,5459.0,291.47646089027296,275.6521340904928
1116,276,0.8093841642228738,5357,5357.0,291.5435878290088,276.3683031547508
1116,277,0.8123167155425219,5285,5285.0,291.5485335856197,276.72242194891203
1116,278,0.8152492668621701,5214,5214.0,291.80341388569235,277.3446490218642
1116,279,0.8181818181818182,5072,5072.0,291.9209384858044,278.30658517350156
1116,280,0.8211143695014663,4852,4852.0,292.0919208573784,279.48866446826054
1116,281,0.8240469208211144,4600,4600.0,291.91847826086956,279.8332608695652
1116,282,0.8269794721407625,4411,4411.0,291.8311040580367,279.52301065518026
1116,283,0.8299120234604106,4194,4194.0,291.4995231282785,278.85741535526944
1116,284,0.8328445747800587,3972,3972.0,290.99848942598186,278.02064451158105
1116,285,0.8357771260997068,3789,3789.0,290.6898917920296,277.49564528899447
1116,286,0.8387096774193549,3632,3632.0,290.3083700440529,276.976872246696
1116,287,0.841642228739003,3448,3448.0,289.8216357308585,276.45533642691413
1116,288,0.844574780058651,3263,3263.0,289.3236285626724,275.49402390438246
1116,289,0.8475073313782991,3071,3071.0,288.71312276131556,274.9488765874308
1116,290,0.8504398826979472,2832,2832.0,287.7651836158192,274.33474576271186
1116,291,0.8533724340175953,2592,2592.0,286.69135802469134,273.57561728395063
1116,292,0.8563049853372434,2340,2340.0,285.09444444444443,272.61538461538464
1116,293,0.8592375366568915,2190,2190.0,285.286301369863,272.5716894977169
1116,294,0.8621700879765396,2054,2054.0,285.3719571567673,272.0666991236611
1116,295,0.8651026392961877,1925,1925.0,285.6846753246753,271.62233766233766
1116,296,0.8680351906158358,1802,1802.0,286.29911209766925,271.3662597114317
1116,297,0.8709677419354839,1672,1672.0,287.14473684210526,271.1806220095694
1116,298,0.873900293255132,1552,1552.0,288.069587628866,270.99484536082474
1116,299,0.8768328445747801,1461,1461.0,290.22518822724163,269.21902806297055
1116,300,0.8797653958944281,1326,1326.0,291.49321266968326,269.65082956259425
1116,301,0.8826979472140762,1178,1178.0,293.26740237691,271.00594227504246
1116,302,0.8856304985337243,972,972.0,297.0432098765432,272.4681069958848
1116,303,0.8885630498533724,840,840.0,299.9107142857143,271.94404761904764
1116,304,0.8914956011730205,763,763.0,300.8007863695937,272.5557011795544
1116,305,0.8944281524926686,696,696.0,301.74568965517244,273.35632183908046
1116,306,0.8973607038123167,628,628.0,301.9140127388535,273.8423566878981
1116,307,0.9002932551319648,580,580.0,304.0344827586207,276.0051724137931
1116,308,0.9032258064516129,527,527.0,306.2314990512334,277.1954459203036
1116,309,0.906158357771261,444,444.0,308.77702702702703,277.0765765765766
1116,310,0.9090909090909091,354,354.0,309.2090395480226,277.09322033898303
1116,311,0.9120234604105572,275,275.0,309.8363636363636,276.78909090909093
1116,312,0.9149560117302052,206,206.0,313.5145631067961,277.5485436893204
1116,313,0.9178885630498533,159,159.0,321.17610062893084,280.22641509433964
1116,314,0.9208211143695014,96,96.0,339.75,287.6666666666667
1116,315,0.9237536656891495,90,90.0,338.9888888888889,286.35555555555555
1116,316,0.9266862170087976,86,86.0,338.33720930232556,290.8953488372093
1116,317,0.9296187683284457,91,91.0,337.7692307692308,288.04395604395603
1116,318,0.9325513196480938,88,88.0,337.85227272727275,289.25
1116,319,0.9354838709677419,86,86.0,336.30232558139534,295.4186046511628
1116,320,0.9384164222873901,90,90.0,335.35555555555555,299.1111111111111
1116,321,0.9413489736070382,82,82.0,336.2682926829268,304.109756097561
1116,322,0.9442815249266863,86,86.0,335.5813953488372,306.6511627906977
1116,323,0.9472140762463344,82,82.0,334.9390243902439,316.5243902439024
1116,324,0.9501466275659824,86,86.0,333.2325581395349,319.1511627906977
1116,325,0.9530791788856305,83,83.0,332.144578313253,319.0843373493976
1116,326,0.9560117302052786,91,91.0,330.7912087912088,320.6043956043956
1116,327,0.9589442815249267,93,93.0,329.64516129032256,322.3225806451613
1116,328,0.9618768328445748,77,77.0,328.7012987012987,323.3376623376623
1116,329,0.9648093841642229,70,70.0,328.8285714285714,323.8857142857143
1116,330,0.967741935483871,52,52.0,329.8269230769231,324.5192307692308
1116,331,0.9706744868035191,29,29.0,332.6896551724138,324.0
1116,332,0.9736070381231672,6,6.0,351.1666666666667,317.3333333333333
1116,333,0.9765395894428153,5,5.0,349.4,316.0
1116,334,0.9794721407624634,4,4.0,354.25,318.75
1116,335,0.9824046920821115,4,4.0,361.5,322.5
1117,119,0.3090909090909091,17,17.0,329.05882352941177,157.64705882352942
1117,120,0.3116883116883117,35,35.0,328.0571428571429,156.77142857142857
1117,121,0.3142857142857143,52,52.0,327.38461538461536,156.34615384615384
1117,122,0.3168831168831169,66,66.0,326.9848484848485,156.06060606060606
1117,123,0.3194805194805195,74,74.0,326.4594594594595,155.90540540540542
1117,124,0.3220779220779221,78,78.0,326.2692307692308,156.01282051282053
1117,125,0.3246753246753247,83,83.0,325.9759036144578,156.19277108433735
1117,126,0.32727272727272727,86,86.0,325.7674418604651,156.32558139534885
1117,127,0.32987012987012987,156,156.0,310.8974358974359,140.33333333333334
1117,128,0.33246753246753247,239,239.0,301.2384937238494,131.64016736401675
1117,129,0.33506493506493507,296,296.0,296.52027027027026,128.57432432432432
1117,130,0.33766233766233766,310,310.0,296.76774193548385,128.94838709677418
1117,131,0.34025974025974026,309,309.0,297.0064724919094,129.70873786407768
1117,132,0.34285714285714286,297,297.0,297.83501683501686,130.7104377104377
1117,133,0.34545454545454546,274,274.0,298.57664233576645,131.5109489051095
1117,134,0.34805194805194806,258,258.0,299.97286821705427,132.7248062015504
1117,135,0.35064935064935066,252,252.0,298.1031746031746,131.86507936507937
1117,136,0.35324675324675325,235,235.0,299.5659574468085,133.03404255319148
1117,137,0.35584415584415585,243,243.0,296.52263374485597,132.72427983539094
1117,138,0.35844155844155845,240,240.0,295.1666666666667,134.14583333333334
1117,139,0.36103896103896105,250,250.0,291.812,133.692
1117,140,0.36363636363636365,281,281.0,287.4555160142349,134.49466192170817
1117,141,0.36623376623376624,307,307.0,282.52768729641696,133.3485342019544
1117,142,0.36883116883116884,325,325.0,279.8276923076923,132.89538461538461
1117,143,0.37142857142857144,325,325.0,277.5784615384615,132.42153846153846
1117,144,0.37402597402597404,319,319.0,276.65203761755487,131.9843260188088
1117,145,0.37662337662337664,324,324.0,275.47222222222223,132.22222222222223
1117,146,0.37922077922077924,331,331.0,274.8640483383686,132.6858006042296
1117,147,0.38181818181818183,345,345.0,276.93333333333334,133.1710144927536
1117,148,0.38441558441558443,353,353.0,277.22662889518415,133.45042492917847
1117,149,0.38701298701298703,365,365.0,277.6082191780822,133.96164383561643
1117,150,0.38961038961038963,377,377.0,278.18037135278513,134.85676392572944
1117,151,0.3922077922077922,383,383.0,277.3655352480418,135.2402088772846
1117,152,0.3948051948051948,394,394.0,276.9187817258883,135.55583756345177
1117,153,0.3974025974025974,412,412.0,276.36650485436894,135.9247572815534
1117,154,0.4,430,430.0,276.39302325581394,135.5720930232558
1117,155,0.4025974025974026,440,440.0,275.7818181818182,136.55454545454546
1117,156,0.4051948051948052,457,457.0,275.6542669584245,136.9890590809628
1117,157,0.4077922077922078,501,501.0,272.49700598802394,140.45309381237524
1117,158,0.4103896103896104,554,554.0,271.5758122743682,142.4638989169675
1117,159,0.412987012987013,590,590.0,272.41016949152544,143.86779661016948
1117,160,0.4155844155844156,622,622.0,272.475884244373,144.62057877813504
1117,161,0.41818181818181815,659,659.0,272.66009104704096,144.98482549317148
1117,162,0.42077922077922075,679,679.0,272.6936671575847,144.96318114874816
1117,163,0.42337662337662335,693,693.0,272.5079365079365,145.19480519480518
1117,164,0.42597402597402595,750,750.0,273.1773333333333,143.75466666666668
1117,165,0.42857142857142855,834,834.0,273.0263788968825,141.35731414868104
1117,166,0.43116883116883115,987,987.0,274.8338399189463,136.74265450861196
1117,167,0.43376623376623374,1167,1167.0,276.45586975149956,132.64952870608397
1117,168,0.43636363636363634,1346,1346.0,279.907132243685,127.92867756315007
1117,169,0.43896103896103894,1397,1397.0,280.4803149606299,127.81603435934144
1117,170,0.44155844155844154,1319,1319.0,279.5959059893859,130.45716451857467
1117,171,0.44415584415584414,1184,1184.0,276.5025337837838,135.35050675675674
1117,172,0.44675324675324674,975,975.0,269.84,143.51692307692306
1117,173,0.44935064935064933,916,916.0,268.0349344978166,145.97379912663754
1117,174,0.45194805194805193,886,886.0,267.7742663656885,146.7866817155756
1117,175,0.45454545454545453,867,867.0,267.98846597462517,147.47058823529412
1117,176,0.45714285714285713,869,869.0,267.91254315304946,147.79056386651322
1117,177,0.4597402597402597,852,852.0,268.50586854460096,148.19718309859155
1117,178,0.4623376623376623,834,834.0,269.25539568345323,148.59712230215828
1117,179,0.4649350649350649,834,834.0,269.99760191846525,149.05515587529976
1117,180,0.4675324675324675,829,829.0,270.0639324487334,149.33775633293124
1117,181,0.4701298701298701,811,811.0,270.06658446362513,149.3193588162762
1117,182,0.4727272727272727,817,817.0,269.9510403916769,149.39657282741737
1117,183,0.4753246753246753,833,833.0,269.546218487395,149.69267707082832
1117,184,0.4779220779220779,847,847.0,268.9669421487603,150.17827626918535
1117,185,0.4805194805194805,871,871.0,268.68197474167624,150.25143513203216
1117,186,0.4831168831168831,916,916.0,268.3580786026201,150.34497816593887
1117,187,0.4857142857142857,973,973.0,267.294964028777,149.9208633093525
1117,188,0.4883116883116883,1101,1101.0,265.96094459582196,146.78928247048137
1117,189,0.4909090909090909,1176,1176.0,264.8784013605442,144.85884353741497
1117,190,0.4935064935064935,1202,1202.0,264.2404326123128,144.70133111480865
1117,191,0.4961038961038961,1153,1153.0,264.5065047701648,146.39028620988725
1117,192,0.4987012987012987,1107,1107.0,264.4480578139115,147.6196928635953
1117,193,0.5012987012987012,1090,1090.0,264.1743119266055,148.25045871559632
1117,194,0.5038961038961038,1083,1083.0,263.94275161588183,148.54755309325947
1117,195,0.5064935064935064,1073,1073.0,263.56383970177075,148.7278657968313
1117,196,0.509090909090909,1067,1067.0,263.0103092783505,148.94657919400188
1117,197,0.5116883116883116,1076,1076.0,262.56877323420076,149.00743494423793
1117,198,0.5142857142857142,1072,1072.0,261.7294776119403,148.892723880597
1117,199,0.5168831168831168,1074,1074.0,261.2048417132216,148.83426443202978
1117,200,0.5194805194805194,1070,1070.0,260.50280373831777,148.73738317757008
1117,201,0.522077922077922,1076,1076.0,259.72211895910783,148.37639405204462
1117,202,0.5246753246753246,1084,1084.0,259.1309963099631,148.30442804428046
1117,203,0.5272727272727272,1114,1114.0,258.45511669658885,148.19210053859965
1117,204,0.5298701298701298,1145,1145.0,258.0034934497817,148.02532751091704
1117,205,0.5324675324675324,1154,1154.0,257.2426343154246,148.09705372616983
1117,206,0.535064935064935,1150,1150.0,256.6121739130435,148.0513043478261
1117,207,0.5376623376623376,1122,1122.0,256.11764705882354,148.11942959001783
1117,208,0.5402597402597402,1019,1019.0,254.53778213935232,147.55740922473012
1117,209,0.5428571428571428,962,962.0,253.84511434511435,147.7006237006237
1117,210,0.5454545454545454,914,914.0,253.37308533916848,148.07439824945294
1117,211,0.548051948051948,854,854.0,252.28337236533957,148.60538641686182
1117,212,0.5506493506493506,815,815.0,251.47852760736197,149.2920245398773
1117,213,0.5532467532467532,809,809.0,250.59950556242273,150.9258343634116
1117,214,0.5558441558441558,815,815.0,249.42576687116565,153.1950920245399
1117,215,0.5584415584415584,852,852.0,249.518779342723,155.03755868544602
1117,216,0.561038961038961,929,929.0,251.43595263724436,156.21205597416576
1117,217,0.5636363636363636,1067,1067.0,254.82755388940956,157.28116213683225
1117,218,0.5662337662337662,1209,1209.0,258.09842845326716,157.4855252274607
1117,219,0.5688311688311688,1272,1272.0,260.2201257861635,157.26415094339623
1117,220,0.5714285714285714,1297,1297.0,261.7625289128759,157.10485736314573
1117,221,0.574025974025974,1330,1330.0,262.9526315789474,157.12180451127819
1117,222,0.5766233766233766,1360,1360.0,263.6169117647059,157.37058823529412
1117,223,0.5792207792207792,1385,1385.0,263.8259927797834,157.95306859205778
1117,224,0.5818181818181818,1346,1346.0,264.28974739970283,157.57578008915306
1117,225,0.5844155844155844,1279,1279.0,264.7498045347928,156.78811571540265
1117,226,0.587012987012987,1179,1179.0,265.1136556403732,155.56318914334182
1117,227,0.5896103896103896,1134,1134.0,265.4691358024691,153.89858906525572
1117,228,0.5922077922077922,1123,1123.0,263.8023152270703,152.84149599287622
1117,229,0.5948051948051948,1125,1125.0,262.696,152.39466666666667
1117,230,0.5974025974025974,1065,1065.0,260.7154929577465,152.50516431924882
1117,231,0.6,1059,1059.0,259.84608120868745,152.6402266288952
1117,232,0.6025974025974026,1048,1048.0,259.33874045801525,152.69274809160305
1117,233,0.6051948051948052,1068,1068.0,259.0065543071161,153.49063670411985
1117,234,0.6077922077922078,1107,1107.0,259.0803974706414,155.07407407407408
1117,235,0.6103896103896104,1135,1135.0,259.0590308370044,156.77444933920705
1117,236,0.612987012987013,1143,1143.0,259.34208223972,157.88801399825022
1117,237,0.6155844155844156,1151,1151.0,259.4005212858384,159.66811468288444
1117,238,0.6181818181818182,1170,1170.0,259.6760683760684,161.84786324786324
1117,239,0.6207792207792208,1223,1223.0,259.78413736713003,164.69419460343417
1117,240,0.6233766233766234,1151,1151.0,260.14161598609905,166.5855777584709
1117,241,0.625974025974026,1054,1054.0,260.9990512333966,167.8339658444023
1117,242,0.6285714285714286,941,941.0,261.4782146652497,169.09139213602552
1117,243,0.6311688311688312,840,840.0,261.7559523809524,170.025
1117,244,0.6337662337662338,723,723.0,261.63762102351313,170.85338865836792
1117,245,0.6363636363636364,624,624.0,261.1442307692308,171.47916666666666
1117,246,0.638961038961039,531,531.0,261.12241054613935,171.79472693032014
1117,247,0.6415584415584416,458,458.0,261.3362445414847,171.76855895196508
1117,248,0.6441558441558441,396,396.0,261.9343434343434,171.33838383838383
1117,249,0.6467532467532467,351,351.0,262.47008547008545,170.94871794871796
1117,250,0.6493506493506493,316,316.0,263.07278481012656,170.42088607594937
1117,251,0.6519480519480519,296,296.0,263.6621621621622,169.67905405405406
1117,252,0.6545454545454545,274,274.0,264.45255474452557,168.87956204379563
1117,253,0.6571428571428571,257,257.0,265.6264591439689,167.5953307392996
1117,254,0.6597402597402597,248,248.0,266.7943548387097,166.08467741935485
1117,255,0.6623376623376623,251,251.0,267.83266932270914,164.80478087649402
1117,256,0.6649350649350649,260,260.0,268.5269230769231,163.4269230769231
1117,257,0.6675324675324675,281,281.0,269.085409252669,162.29537366548044
1117,258,0.6701298701298701,302,302.0,269.4668874172185,160.9569536423841
1117,259,0.6727272727272727,330,330.0,269.77575757575755,159.5060606060606
1117,260,0.6753246753246753,352,352.0,269.9488636363636,158.0909090909091
1117,261,0.6779220779220779,364,364.0,270.04395604395603,156.89835164835165
1117,262,0.6805194805194805,376,376.0,269.9308510638298,156.02393617021278
1117,263,0.6831168831168831,382,382.0,269.82460732984293,155.17539267015707
1117,264,0.6857142857142857,381,381.0,269.65879265091866,154.39370078740157
1117,265,0.6883116883116883,358,358.0,269.41620111731845,154.0586592178771
1117,266,0.6909090909090909,360,360.0,269.09166666666664,153.73055555555555
1117,267,0.6935064935064935,370,370.0,268.74594594594595,153.02162162162162
1117,268,0.6961038961038961,382,382.0,268.434554973822,152.18848167539267
1117,269,0.6987012987012987,403,403.0,268.27543424317616,151.0818858560794
1117,270,0.7012987012987013,432,432.0,267.90972222222223,150.06944444444446
1117,271,0.7038961038961039,450,450.0,267.7133333333333,150.10888888888888
1117,272,0.7064935064935065,452,452.0,267.396017699115,150.33185840707964
1117,273,0.7090909090909091,448,448.0,267.09151785714283,151.22767857142858
1117,274,0.7116883116883117,427,427.0,266.8056206088993,153.12646370023418
1117,275,0.7142857142857143,433,433.0,266.56812933025407,153.47344110854505
1117,276,0.7168831168831169,564,564.0,267.97163120567376,143.45744680851064
1117,277,0.7194805194805195,824,824.0,268.56189320388347,135.25242718446603
1117,278,0.7220779220779221,974,974.0,268.4455852156058,133.0451745379877
1117,279,0.7246753246753247,1042,1042.0,268.27543186180424,132.11996161228407
1117,280,0.7272727272727273,1072,1072.0,268.1464552238806,131.61100746268656
1117,281,0.7298701298701299,1051,1051.0,268.0589914367269,131.8534728829686
1117,282,0.7324675324675325,988,988.0,268.3188259109312,131.38663967611336
1117,283,0.7350649350649351,918,918.0,268.50217864923746,130.51960784313727
1117,284,0.7376623376623377,832,832.0,268.82091346153845,129.44110576923077
1117,285,0.7402597402597403,760,760.0,269.23815789473684,128.77763157894736
1117,286,0.7428571428571429,681,681.0,269.96916299559473,127.90308370044053
1117,287,0.7454545454545455,570,570.0,271.22280701754386,127.00175438596492
1117,288,0.7480519480519481,448,448.0,273.14732142857144,126.26116071428571
1117,289,0.7506493506493507,295,295.0,276.4779661016949,126.81016949152543
1117,290,0.7532467532467533,231,231.0,279.87445887445887,125.41558441558442
1117,291,0.7558441558441559,223,223.0,281.72645739910314,124.66367713004485
1117,292,0.7584415584415585,234,234.0,282.7606837606838,124.14529914529915
1117,293,0.7610389610389611,244,244.0,283.54918032786884,123.65163934426229
1117,294,0.7636363636363637,248,248.0,284.758064516129,122.37096774193549
1117,295,0.7662337662337663,247,247.0,284.72469635627533,123.83805668016194
1117,296,0.7688311688311689,238,238.0,284.5966386554622,125.02521008403362
1117,297,0.7714285714285715,222,222.0,284.06306306306305,127.32432432432432
1117,298,0.7740259740259741,191,191.0,282.68586387434556,130.64397905759162
1117,299,0.7766233766233767,178,178.0,280.37640449438203,135.87640449438203
1117,300,0.7792207792207793,173,173.0,276.97687861271675,141.20809248554914
1117,301,0.7818181818181819,191,191.0,273.29842931937173,145.64397905759162
1117,302,0.7844155844155845,200,200.0,270.925,148.965
1117,303,0.787012987012987,199,199.0,270.6934673366834,149.63819095477388
1117,304,0.7896103896103897,185,185.0,270.7081081081081,149.83783783783784
1117,305,0.7922077922077922,164,164.0,271.0243902439024,148.71951219512195
1117,306,0.7948051948051948,150,150.0,270.6533333333333,149.09333333333333
1117,307,0.7974025974025974,142,142.0,270.82394366197184,148.1267605633803
1117,308,0.8,132,132.0,270.3484848484849,148.02272727272728
1117,309,0.8025974025974026,122,122.0,269.4016393442623,148.0
1117,310,0.8051948051948052,122,122.0,269.5983606557377,147.7704918032787
1117,311,0.8077922077922078,126,126.0,269.531746031746,148.26984126984127
1117,312,0.8103896103896104,130,130.0,269.6923076923077,148.3846153846154
1117,313,0.812987012987013,134,134.0,269.74626865671644,148.5820895522388
1117,314,0.8155844155844156,135,135.0,269.72592592592594,148.75555555555556
1117,315,0.8181818181818182,132,132.0,270.45454545454544,147.71969696969697
1117,316,0.8207792207792208,127,127.0,270.90551181102364,146.98425196850394
1117,317,0.8233766233766234,114,114.0,271.5438596491228,145.43859649122808
1117,318,0.825974025974026,102,102.0,271.3921568627451,144.59803921568627
1117,319,0.8285714285714286,95,95.0,272.2842105263158,142.62105263157895
1117,320,0.8311688311688312,85,85.0,273.21176470588233,141.0235294117647
1117,321,0.8337662337662337,85,85.0,272.5176470588235,141.8235294117647
1117,322,0.8363636363636363,85,85.0,273.25882352941176,141.01176470588234
1117,323,0.8389610389610389,80,80.0,274.1375,139.925
1117,324,0.8415584415584415,84,84.0,274.48809523809524,139.51190476190476
1117,325,0.8441558441558441,80,80.0,274.9,139.175
1117,326,0.8467532467532467,73,73.0,272.986301369863,141.34246575342465
1117,327,0.8493506493506493,65,65.0,269.33846153846156,145.72307692307692
1117,328,0.8519480519480519,58,58.0,266.0689655172414,149.60344827586206
1117,329,0.8545454545454545,57,57.0,266.280701754386,149.42105263157896
1117,330,0.8571428571428571,58,58.0,267.0,149.44827586206895
1117,331,0.8597402597402597,56,56.0,267.5,149.28571428571428
1117,332,0.8623376623376623,57,57.0,268.1929824561403,149.21052631578948
1117,333,0.8649350649350649,55,55.0,268.5090909090909,149.07272727272726
1117,334,0.8675324675324675,61,61.0,269.1639344262295,149.01639344262296
1117,335,0.8701298701298701,63,63.0,269.85714285714283,148.84126984126985
1117,336,0.8727272727272727,63,63.0,270.3174603174603,148.85714285714286
1117,337,0.8753246753246753,68,68.0,271.04411764705884,148.64705882352942
1117,338,0.8779220779220779,75,75.0,271.4,148.58666666666667
1117,339,0.8805194805194805,76,76.0,271.75,148.92105263157896
1117,340,0.8831168831168831,73,73.0,271.972602739726,149.16438356164383
1117,341,0.8857142857142857,67,67.0,272.07462686567163,149.91044776119404
1117,342,0.8883116883116883,59,59.0,271.89830508474574,150.72881355932202
1117,343,0.8909090909090909,48,48.0,271.7083333333333,151.125
1117,344,0.8935064935064935,33,33.0,271.3333333333333,151.06060606060606
1117,345,0.8961038961038961,24,24.0,270.5416666666667,149.75
